# RS;CS;LS;MS;PS
-2.855594991949160326e-03;3.340859449925277086e-02;8.007635284047780189e-02;3.868246185646777996e-02;9.249374343550194333e-02
-3.556694930487660448e-03;4.869004799784819593e-01;4.541766934275763279e-01;3.301941754052230282e-02;4.634240766400090639e-01
8.080392172635054299e-03;1.431814831019832812e-01;1.199481423007325576e-01;0.000000000000000000e+00;1.935097100829633321e-01
1.871734609033155056e-02;9.653838514428174367e-02;1.485030380274238448e-01;5.087095480090946670e-02;1.452331467738335324e-01
6.929882914860674252e-03;1.766216365016732293e-01;2.273885285976110227e-01;0.000000000000000000e+00;2.016782944135183664e-01
-2.137954301137605720e-02;4.004288303944401606e-01;2.889108740722221014e-01;2.897493247433026442e-03;3.055048808780552183e-01
1.467625285689747559e-02;9.911643204714122579e-02;1.291948877375778681e-01;2.489992334565399312e-01;1.302763665690737926e-01
7.617733038501221972e-03;5.081132279113387273e-01;5.279432377408510568e-01;5.668579314081674259e-01;3.469208739335218339e-01
-6.590852654823058099e-03;4.077846031545948602e-01;4.744515104488264967e-01;6.713339592309834625e-02;4.667158276690880903e-01
1.548951908350862036e-02;2.871758199188723104e-01;1.895349650374862638e-01;6.841211971551316648e-03;2.248025585365227563e-01
-4.132050019697254203e-03;1.293424515688423315e-01;1.930447640766355666e-01;1.437999652384936711e-01;1.909701822533769744e-01
-6.313819562401424071e-03;3.942863365028418388e-01;3.215663615454495972e-01;3.624676693953099438e-01;3.348378546753973950e-01
-9.358575943576140019e-03;2.672138047073416844e-01;2.805165033452058365e-01;1.995603378070004430e-01;2.087724387878045484e-01
-2.766597774685978107e-03;8.731054778768426727e-02;3.393927538766182694e-01;0.000000000000000000e+00;4.546139797400553517e-01
5.976178683113367480e-03;1.892388443396234854e-01;3.838086709055730794e-01;0.000000000000000000e+00;4.920124818462238148e-01
7.134348277816505469e-03;4.834382336302416872e-01;3.172960575975226627e-01;0.000000000000000000e+00;4.665780424077068389e-01
-4.241442425629872275e-03;1.543194922614802844e-01;3.132307339711594696e-01;-3.460240632120723664e-02;4.560889451530120153e-01
-7.534423531792080152e-03;4.284697966869440711e-01;4.512207821409230935e-01;-2.538586753386408781e-02;4.438482756663494899e-01
1.152848372324820694e-02;1.088640666751647390e-01;2.789721268761730100e-01;-1.186478348663069261e-02;4.659790565844231236e-01
1.110336915710119499e-02;4.206571775239744682e-01;3.760582760326095508e-01;-2.342158353618270517e-02;4.343302697817464364e-01
9.338860075343133685e-03;8.156897160348176856e-02;3.481180724907935731e-01;0.000000000000000000e+00;3.917667190605511052e-01
-1.071647495640038784e-03;2.234076097655748327e-01;3.493035718862190220e-01;0.000000000000000000e+00;4.212133784225160493e-01
-2.176069401770865802e-03;1.396088030252919665e-01;3.239141306488111383e-01;5.267909065193783838e-03;4.094709219197220085e-01
-1.097281634760760918e-02;3.655493452637414431e-01;3.964948425544402300e-01;0.000000000000000000e+00;4.621882572913401099e-01
3.720222983223591979e-03;3.018614792089771570e-01;4.340648961164815800e-01;0.000000000000000000e+00;4.864328183978307574e-01
8.608256440547107369e-03;2.583103544459423584e-01;4.840329040336081023e-01;-4.907214558308397451e-02;5.623025905069238828e-01
1.394618648645660521e-02;1.896180507044992747e-01;3.940268661745016665e-01;0.000000000000000000e+00;5.121895590475582516e-01
-2.411467079794711588e-02;3.129560654442545831e-01;2.683297290830333193e-01;0.000000000000000000e+00;3.264766612133988000e-01
1.880757137878648691e-02;2.368518386091072181e-01;3.278995412860714054e-01;0.000000000000000000e+00;4.474131229777124075e-01
-4.905384988979609624e-03;4.211804964693913189e-01;4.397491543242574297e-01;4.374150994985975816e-02;4.400502332413706585e-01
1.224797786850480297e-02;2.294581311382384581e-01;3.195308470056371641e-01;-5.446482240536175412e-02;4.402800007767762591e-01
9.298422001748031171e-04;4.431814576867085242e-01;3.949345164754573534e-01;4.918205023662998443e-02;4.499727978811614015e-01
7.764584115996712825e-03;3.121222337281535641e-01;3.055848508668242425e-01;0.000000000000000000e+00;3.462310548444568203e-01
1.626493189111410595e-02;2.135746902252532442e-01;2.841958177400115693e-01;0.000000000000000000e+00;3.661666958297175589e-01
5.815257344756452444e-03;2.111595032092133672e-01;2.989983420964200111e-01;0.000000000000000000e+00;3.571713373103122535e-01
-3.414581221501275087e-03;2.033355566493122712e-01;2.589332940165662844e-01;0.000000000000000000e+00;3.279498948955382742e-01
-1.079481622066124670e-02;2.554884773345678650e-01;2.724812696881606655e-01;0.000000000000000000e+00;3.374119860683550409e-01
-3.750550847777917810e-03;8.599408195271972255e-02;2.921777227033064972e-01;0.000000000000000000e+00;4.459771661967452672e-01
-4.194742708570405910e-03;1.897423546300712471e-01;4.180157866582419057e-01;0.000000000000000000e+00;4.418375948132298725e-01
1.524792545871877548e-02;2.328179061785612958e-01;3.173061018574119263e-01;0.000000000000000000e+00;3.904362005080423415e-01
-1.022089317698461099e-02;3.584043301787502855e-01;1.946117809695279144e-01;5.822786913752299454e-03;3.019802224558430503e-01
-2.845612223222534175e-03;4.470433769293358228e-01;4.323210774054782601e-01;-3.879593595741639284e-02;4.939644056619256207e-01
-1.828225816184081420e-02;2.332002689946333640e-01;2.970646471714423753e-01;0.000000000000000000e+00;3.510082774619571189e-01
-4.684525427407932111e-03;4.362826841259014321e-01;4.683955809749549282e-01;1.971591767780985285e-02;4.506981087183750123e-01
2.731426375931044273e-02;3.465087243394182615e-01;3.059382296573002202e-01;0.000000000000000000e+00;3.607870973022561101e-01
5.042069688170595747e-03;2.623767708733164006e-01;2.180212936082391861e-01;0.000000000000000000e+00;3.352346766582449122e-01
-1.508732687500442468e-02;1.417359896291966737e-01;2.665640478173273986e-01;0.000000000000000000e+00;3.908785203878282211e-01
1.575916221019090305e-03;2.247367241691647644e-01;2.788319368466545267e-01;0.000000000000000000e+00;3.577612430007145461e-01
-6.586961799169274712e-03;2.424253025478314005e-01;3.567064040948277892e-01;0.000000000000000000e+00;4.221564649680069614e-01
3.133728297659808121e-02;1.349385122851092245e-01;1.830723025161292705e-01;5.734260537900167515e-02;2.221111977719275044e-01
-1.261754558055574842e-02;1.417342047392436966e-01;2.484161622657886370e-01;0.000000000000000000e+00;3.126746048774108333e-01
-3.865564505215036192e-03;3.114065386788040790e-01;2.430536388572658857e-01;0.000000000000000000e+00;4.019433085979501885e-01
-3.254918938777722620e-02;2.833352589539990876e-02;4.315376232427940023e-02;2.859561446548999908e-02;9.317928104719214177e-02
-1.410260269136515837e-02;8.197059896774561150e-02;8.625436553837455278e-02;3.683323561682660952e-02;1.515689275875607422e-01
6.163999321560359804e-03;4.041927187895977269e-02;8.512620514149621398e-02;4.912019894069703102e-02;1.399012403063738252e-01
1.072204997020085974e-02;2.006352258346040252e-01;7.098077080639485226e-02;0.000000000000000000e+00;1.056616395488142318e-01
1.733525391851617470e-02;2.866642852278392661e-01;2.958515700409461435e-01;0.000000000000000000e+00;3.823225828443195251e-01
-3.840443727016857548e-03;7.121610795910726655e-02;2.095083547205705554e-01;-4.742758511515165858e-03;1.351040793537660600e-01
-1.921221975102713544e-02;2.767018732544831994e-01;2.185818542665337039e-01;0.000000000000000000e+00;3.162318317243482668e-01
7.634895243922921841e-03;3.762766662433020826e-01;2.871429564277905300e-01;0.000000000000000000e+00;3.111299779808229804e-01
-7.751976358307172826e-03;2.294649875784498250e-01;2.039505723667746073e-01;0.000000000000000000e+00;4.161204245288526726e-01
-8.414233824876422504e-03;2.307108021457410785e-01;3.127140813332092151e-01;0.000000000000000000e+00;3.292621287936159380e-01
7.550655969247051409e-03;5.086378604886938881e-02;4.179923163949270104e-01;0.000000000000000000e+00;4.832397305952919053e-01
-1.087502438604519978e-02;1.616714069427112876e-01;2.568605876935753929e-01;6.453027294924666701e-02;2.557031058253365630e-01
1.853050040608595142e-02;1.706257855232679588e-01;3.288144422802856126e-01;3.984698062299468074e-02;3.367195404332302688e-01
-1.101155496167393298e-02;1.842222113986133336e-01;3.568716770214681588e-01;6.651287488835290473e-02;3.854025551558095675e-01
1.512699962474583527e-02;1.664771198974842603e-01;2.939958173707964417e-01;3.523066289804351048e-02;3.530755354978697413e-01
3.014893653049787944e-02;2.154983140837033184e-01;3.671337016228918282e-01;4.757006845966756103e-02;4.010295186778113918e-01
-1.375503305077450250e-02;5.169789572262690758e-01;4.872147432060596750e-01;0.000000000000000000e+00;4.831788755406043467e-01
-7.024608409545792138e-03;2.957003577007409345e-01;2.652106277441804161e-01;0.000000000000000000e+00;3.873888174149637820e-01
1.161478662916556534e-02;2.546866265949550567e-01;2.261113681429757494e-01;4.104078690143380531e-02;3.774029640102646299e-01
-4.312738338818869650e-03;1.894519403788152978e-01;2.898185272147796865e-01;7.068863573427794367e-02;3.256893025112284068e-01
-1.518553647571580303e-02;1.582037447504558991e-01;2.815169676916415842e-01;9.116252529744804656e-02;3.087191510215043788e-01
9.468754673158628898e-03;2.591172162075056629e-01;3.807589252945730030e-01;0.000000000000000000e+00;5.306408708595308221e-01
7.808728566274189889e-03;1.119069703912378699e-01;4.605014370390042577e-01;0.000000000000000000e+00;4.626127222995108923e-01
-1.148810636389428069e-02;8.970901004832948500e-02;5.506691182707941223e-01;0.000000000000000000e+00;4.998801708985231573e-01
2.401125848804358184e-02;1.742040011072292227e-01;1.469739466194377731e-01;-1.323269772931201516e-02;2.042438233360457933e-01
-4.291117588254098753e-03;2.358728757438928181e-01;2.607642157762954938e-01;-4.621680762808971082e-02;2.780189437335897629e-01
3.303568814955278390e-03;1.734092549939035277e-01;1.810686360828684671e-01;0.000000000000000000e+00;2.537691240109186119e-01
7.892858766893997083e-03;2.801606309561698316e-01;2.393835516871697378e-01;0.000000000000000000e+00;2.791465530393162919e-01
-7.567720522362036441e-03;7.091686638233608148e-03;1.688521001602838745e-01;0.000000000000000000e+00;1.404330628085669608e-01
6.918549745605490943e-03;1.657140480999893251e-01;1.861228263877481581e-01;0.000000000000000000e+00;2.566755335914556180e-01
-4.247516091792884717e-03;1.730807985496864987e-01;1.992373309091434175e-01;0.000000000000000000e+00;3.004611592064083125e-01
-1.729997880230433466e-02;1.448290244714818265e-01;2.689867586290201618e-01;1.482878265006611351e-01;2.819457414227103942e-01
-2.977050839621910375e-03;1.487644093843022985e-01;1.985306652978436615e-01;0.000000000000000000e+00;2.051881478900495770e-01
-1.773773030071998467e-03;3.971183055006416440e-01;4.142194707211254712e-01;0.000000000000000000e+00;4.007316543948593601e-01
5.851502414704265465e-03;3.364912326190891978e-01;3.561365343389510385e-01;2.728618675168817398e-01;3.207979906255477021e-01
-1.256584908270354933e-02;2.495999923239476670e-01;3.803726457269416272e-01;1.414502590232575088e-02;4.015365655135066936e-01
-1.949219138295890316e-02;2.305401826625184114e-01;1.691892673677971304e-01;6.430122689842079908e-02;3.369110408929550937e-01
-1.506586077242928930e-02;1.472560373579008541e-01;4.124577670984246880e-01;-1.306055666111226657e-02;3.877311784739258527e-01
-1.665787860976365720e-02;1.774889088347817723e-01;1.560722663832311008e-01;0.000000000000000000e+00;2.797972499128004720e-01
1.513093754580599817e-02;1.911139878131314085e-01;3.875724735151919731e-01;3.944546764626993135e-02;3.794211439534164731e-01
1.816490870213085867e-03;-1.004724003979982037e-02;0.000000000000000000e+00;2.568017977423597831e-01;-6.733620483810040698e-03
1.543363132054886150e-02;1.429226561837305398e-01;2.288250703301721034e-01;-3.296950557992076730e-02;2.937105385516138867e-01
-7.053160471918277184e-03;1.760512738808133471e-01;2.221742510338234611e-01;2.971576519746207956e-02;2.827404577742385627e-01
-8.134660532489514442e-03;1.117021886280689796e-01;3.066581611830487830e-01;1.465745744595274014e-01;2.819770667001127440e-01
4.083609087270864343e-03;3.158938287666563927e-01;3.069123236772512975e-01;2.605576032816092971e-02;3.179123763818573756e-01
1.388303183525988957e-02;2.344308397660661569e-01;3.429562398287487879e-01;0.000000000000000000e+00;5.941667377281563134e-01
-1.263725278696661500e-02;1.776661147570998411e-01;3.623603303795854269e-01;0.000000000000000000e+00;4.879045059616397007e-01
3.541342466433062153e-03;2.921076566372867583e-02;3.323304450868846405e-01;0.000000000000000000e+00;3.758698179422899632e-01
1.156958267072632530e-02;3.449901046642503410e-01;3.624909119335745222e-01;-3.891446081678697887e-03;5.054856288924688412e-01
-7.670481032233514296e-03;3.893765407763271069e-01;3.632150865861968336e-01;2.110733444116134200e-02;4.561544895483758966e-01
9.290717488945719402e-03;2.640151429371951908e-01;3.693418625478503969e-01;0.000000000000000000e+00;5.439846713877376505e-01
-9.776260970981406548e-03;2.441353508927230354e-01;3.297158247241257500e-01;-3.432958364431340503e-02;3.701468274532697111e-01
-1.337775336099196119e-02;2.171568390886658151e-01;2.439460134779379841e-01;0.000000000000000000e+00;3.062252726466758723e-01
2.876754814351964451e-02;1.458121811396768941e-01;3.421828238920716081e-01;-9.073173566489284650e-03;4.610343300920878296e-01
1.469506837877640817e-02;1.723641689591624282e-01;2.759524824931797182e-01;-2.488181341834737933e-03;4.197728470963825731e-01
-4.631401641731263882e-03;2.782647433815942373e-01;3.350972648236814067e-01;0.000000000000000000e+00;4.201477715397049506e-01
-4.451055384555749860e-03;3.038002336410899340e-01;3.854442882854067776e-01;-3.011239201812582547e-02;4.480903930637935573e-01
-8.530283475400193653e-04;3.261689645136317539e-01;3.285534531378151990e-01;0.000000000000000000e+00;4.710288462410766042e-01
1.368510640089417533e-03;3.979712316227482227e-01;2.871738584634059288e-01;0.000000000000000000e+00;4.257893235022990885e-01
1.721812608372398287e-02;3.641028009883445771e-01;3.125544331554083732e-01;0.000000000000000000e+00;3.830407821990418626e-01
-7.369953436911176776e-03;2.271725729838653673e-01;2.069069045950956975e-01;0.000000000000000000e+00;4.456107567900869371e-01
9.944618767593876169e-03;3.367818011583469384e-01;4.004550431294975343e-01;7.597053755987497048e-02;3.613693017228993831e-01
-5.261303545163706873e-03;2.594211393854993775e-01;1.122636723338022863e-01;-4.133492161749074967e-02;3.287765529527771347e-01
4.212717679984691321e-03;2.413240680252393411e-01;4.177507123675702760e-01;4.433424586164782383e-02;4.675364385648932419e-01
7.783838502445690477e-03;4.234022770027882077e-01;3.596817474027251826e-01;0.000000000000000000e+00;3.818760243500947671e-01
1.357385675354954267e-02;3.979489746189192600e-01;3.223825362502238390e-01;0.000000000000000000e+00;4.082466783878124783e-01
-9.140562632455336012e-03;3.595976720096710766e-01;3.251385789020224126e-01;0.000000000000000000e+00;4.033351348814852577e-01
-2.382318745134858612e-02;3.281994971547132489e-01;4.041778635062728831e-01;0.000000000000000000e+00;4.281620315014589284e-01
7.925233461213215466e-03;3.967875176118937919e-01;3.954370722464640164e-01;0.000000000000000000e+00;4.392565128963233367e-01
2.723770390102508987e-02;1.926446349582943973e-01;2.758928835291808435e-01;0.000000000000000000e+00;4.735165675831297105e-01
1.695390376169954652e-02;3.311922735813255803e-01;2.820650375307993674e-01;1.627867111844421774e-02;4.584076816732193249e-01
-5.325822638848797669e-03;4.908791502483751401e-01;3.845509601644481745e-01;0.000000000000000000e+00;4.072929338760910567e-01
-1.126514852464644348e-02;2.995690407728857640e-01;3.553991527895741798e-01;-2.789684888253286810e-02;4.875699802694041796e-01
3.470654075244504477e-02;3.490400416057470312e-01;3.682630631185107029e-01;5.036012435357811734e-03;3.644682906874006645e-01
-8.791405726891098060e-03;2.566468071497671755e-01;2.669686064818594939e-01;-4.851087805223950472e-02;5.559806384868910545e-01
-5.648315377072297971e-03;3.611586530171044807e-01;4.275111847511393615e-01;3.123680573151688122e-02;3.607354307607528732e-01
1.602074152157960266e-03;4.038463768108905283e-01;3.722678681005958112e-01;0.000000000000000000e+00;3.707475438642959809e-01
