# RS;CS;LS;MS;PS
6.517937765547533735e-02;8.105466516289888679e-01;9.172502686744237188e-01;0.000000000000000000e+00;1.133751243377027151e+00
-4.754601402058787618e-02;1.201482570340115963e+00;1.196360474092921455e+00;0.000000000000000000e+00;1.424594733060878582e+00
5.306298004600955298e-02;1.112389810458640910e-01;8.390084360676496322e-01;0.000000000000000000e+00;8.994328422317238170e-01
-5.795479161420508812e-02;7.254777938176997232e-01;6.938515645486422745e-01;-5.000000000000000000e-01;1.010267201670155934e+00
-1.759687151688327580e-02;8.780609220395918513e-01;8.437887352552795317e-01;-5.000000000000000000e-01;1.261326193162501053e+00
-1.233579853470036097e-01;7.795517253342689745e-01;1.117471883297310509e+00;4.232213151518423033e-01;1.193047617325352361e+00
-1.114714195724039458e-01;6.578943513327182302e-01;7.834829670013160330e-01;0.000000000000000000e+00;9.321976166929590857e-01
3.610754395176506842e-02;2.530850642763774694e+00;1.786058250238754752e+00;0.000000000000000000e+00;1.854073885938407162e+00
4.891648876508460780e-02;1.454676899058998440e+00;1.517554589286713718e+00;8.832084892405379639e-01;1.486609297010762054e+00
-7.646825708454485504e-02;1.147567443514313723e+00;1.364144568219063602e+00;1.444409097605123815e-01;1.509772171931870632e+00
-1.081036651689229883e-01;1.040178243224430643e+00;7.266575184046649705e-01;3.886825750134656476e-01;8.408388422060861789e-01
-6.520676054426677304e-02;8.178348388189197182e-01;2.174117094699811847e+00;-9.098120770050314998e-02;2.093926993061908881e+00
-7.859112508645703377e-02;7.602339699435392006e-01;7.865323614484645010e-01;0.000000000000000000e+00;9.686040758102574255e-01
-2.136495054531972748e-02;9.818295453112305671e-01;1.575083157836984382e+00;7.826051504203412890e-02;1.322599560028977494e+00
8.222115126190111811e-02;-1.506875062669233989e-01;-5.000000000000000000e-01;2.241325336881688113e+00;-1.292321393059617241e-01
1.048323327138102889e-01;5.743014385647755571e-01;9.716670218717821106e-01;-1.609452154520447376e-01;1.051624813308242201e+00
-2.571076644504507319e-02;8.497895529232121214e-01;9.367002156396666557e-01;1.411639707993133930e-01;1.142171849336269807e+00
-2.057806639591572007e-01;6.788539014039234321e-01;1.707110671896703735e+00;8.825821712017652976e-01;1.723568372811328020e+00
-1.143351202694458252e-01;1.546602355972244602e+00;1.478799762843883148e+00;1.447026661773224109e-02;1.704584482485475894e+00
-7.436308645477268664e-02;1.281800221415773100e+00;1.374667598454530681e+00;-5.000000000000000000e-01;2.370136157903715901e+00
2.340904720140743814e-02;5.993070537426578026e-01;1.293710244169116841e+00;0.000000000000000000e+00;1.391017991033295154e+00
-7.797988556672719174e-02;9.961340901139166537e-02;8.221115965293888106e-01;0.000000000000000000e+00;1.017916700229604343e+00
4.093122657073439835e-02;1.242440433325348703e+00;9.900726617056707646e-01;1.784879665910421229e-02;1.699745801448434124e+00
1.149213061941314201e-01;1.131458716057665903e+00;1.112100055774920992e+00;2.070336186974793685e-02;1.482910219118790840e+00
-1.717948593897297704e-02;1.006764696671683446e+00;1.063233188616289127e+00;-5.000000000000000000e-01;1.856247390258028762e+00
2.767194617944773380e-02;4.284986408743588493e-01;6.805110836393768459e-01;-1.999369346680218429e-01;7.268610935069069745e-01
-1.507663907525864933e-01;5.272475456445110398e-01;7.255808301161342788e-01;0.000000000000000000e+00;8.843025177814812787e-01
-1.722272529088599013e-02;7.531006900784495972e-01;1.359389667618051245e+00;-6.027426482486941683e-02;1.687436698703373539e+00
1.806913285691604254e-01;4.899700153947447179e-01;7.532983710202130201e-01;-5.135084377254887922e-02;1.344116064718030135e+00
6.492804354817825752e-02;7.038452404830279896e-01;9.442366277981522060e-01;0.000000000000000000e+00;1.252063908955331151e+00
-9.527501064777237072e-02;9.428553768299584581e-01;1.553958579948211627e+00;-1.559083012619234265e-01;1.692325175321014230e+00
4.295488915635697555e-03;2.079920851571356089e+00;2.609745781921966934e+00;-5.000000000000000000e-01;3.114131639668804130e+00
2.426785348843025635e-04;1.723812419962270193e+00;1.504843034894925990e+00;0.000000000000000000e+00;2.103988883253238296e+00
5.520258332318431910e-02;1.618054575400220241e+00;1.707201397916363161e+00;0.000000000000000000e+00;1.865297174474452646e+00
-7.957151206886448058e-02;1.317826814959098591e+00;1.334937567876038900e+00;-5.000000000000000000e-01;2.761696033912513837e+00
3.301228426309477104e-03;1.932510255744752214e+00;2.239575455418576944e+00;3.376125030453820397e-01;1.834306082510460900e+00
-1.801485782668542091e-01;9.435196789663430339e-01;5.578235701896284704e-01;-2.166248973874627670e-01;1.638531836931746311e+00
1.261228487281787491e-01;1.009664310949851540e+00;1.875880165059881977e+00;6.389050386289473193e-01;2.098404285709619010e+00
1.377766993882298917e-02;2.031743342398318219e+00;1.772565084333035390e+00;0.000000000000000000e+00;1.808123966386108172e+00
3.395091276216143927e-01;1.710075571598098421e+00;1.315842210362073494e+00;0.000000000000000000e+00;1.728066180406131691e+00
-4.335504171966902270e-02;2.137909448092663478e+00;1.872780351340735949e+00;0.000000000000000000e+00;2.333438178407602592e+00
-1.231524643896161064e-01;1.827172378288727028e+00;2.229783551111312434e+00;0.000000000000000000e+00;2.217970907436067840e+00
2.202283978417707982e-02;1.743293306060301973e+00;2.007626572471653770e+00;0.000000000000000000e+00;2.137770479288172432e+00
3.004389701278737945e-01;7.071252778735503952e-01;1.232829023433612781e+00;-5.000000000000000000e-01;2.190323314663189969e+00
6.021090114280942818e-02;1.261093295619000854e+00;1.460818907256786758e+00;-3.580407891773366058e-04;2.154493586464022226e+00
-1.754041437150451466e-01;1.915815325857150642e+00;1.615018555411608991e+00;0.000000000000000000e+00;1.703511583867994839e+00
-1.696562510166692572e-01;7.946088417411764082e-01;1.090789351461089352e+00;-7.598425003625508545e-02;1.312454537226320994e+00
3.183520413451081388e-01;1.867443201306830947e+00;2.012414609601620441e+00;9.777108462341056738e-02;1.975301048781723079e+00
-8.240880548381483706e-02;8.056684863756091719e-01;8.657309987238275273e-01;-2.245934380151470289e-01;1.998585057194183667e+00
-4.629216514884743061e-02;1.433487022897415031e+00;1.951063419585541636e+00;8.804531358429133758e-02;1.701211889776254482e+00
8.659303062990555966e-02;2.785830775661557013e+00;2.931609576161610331e+00;0.000000000000000000e+00;2.928283695283883326e+00
-8.851921900935937060e-02;1.744723538259335571e+00;2.171389241374841017e+00;8.243485475492386139e-02;2.428381963337550076e+00
-2.205198600750810645e-01;3.325081266395671920e-01;1.398524480400141767e+00;2.659968626419775828e-01;1.565631202360157737e+00
-3.330661336278184503e-02;1.122090511620023712e+00;1.542428366695753450e+00;0.000000000000000000e+00;1.812882950651021563e+00
-7.353627960702331656e-02;1.913409472797961142e+00;2.577622917837516958e+00;0.000000000000000000e+00;2.918995069989825275e+00
5.574601688217366985e-02;4.273768954815775900e-01;9.945503458728948143e-01;2.586986599206620840e-03;1.239224894897591023e+00
-1.540312989181311099e-01;5.591315193327288657e-01;5.228607251112025178e-01;0.000000000000000000e+00;9.177996957586678217e-01
7.751511782847597676e-02;2.140572517310183887e-01;4.640935795424857013e-01;0.000000000000000000e+00;4.431944707815480555e-01
1.679098177821511662e-01;7.527939204211802071e-01;7.415454329945656564e-01;-5.000000000000000000e-01;1.267991783181522170e+00
2.652694253681509712e-02;4.868321904860824501e-01;8.132304470209684721e-01;-4.631556592383179877e-02;7.942467522654201861e-01
2.368300513342887562e-02;7.771579489355321391e-01;8.092206580064674748e-01;4.870281625959706900e-02;1.416111209628323930e+00
-1.910195620249402759e-01;4.947922135691595336e-01;1.156756082512240047e+00;2.271098488427500117e-01;1.349041353563602108e+00
-1.172627537330374753e-01;2.536820451040303591e-03;8.253126957916142592e-01;0.000000000000000000e+00;9.068861917662730532e-01
1.436655600258864296e-01;7.088229324989063773e-01;5.634078156496324929e-01;-5.238153854719838215e-02;8.277068950220459742e-01
-1.064475869161594646e-01;4.363925212091135375e-01;6.938378761471901690e-01;4.211913679413210876e-03;7.239991096810788340e-01
3.737153373326853462e-02;3.851657215343158303e-01;6.753696521853952417e-01;-1.437657909760197252e-03;7.852861975777314374e-01
1.686335965508027265e-02;5.357954884323791189e-01;8.293669952182932681e-01;-1.659546685969926216e-01;1.134398021353181463e+00
1.643289613211579570e-01;6.425112768926165563e-01;7.354474626643791035e-01;-5.000000000000000000e-01;9.256107118450593862e-01
-3.317983623456018105e-02;9.906567449618381982e-01;6.606369744703396440e-01;-2.362380953323805488e-01;9.146271659707694290e-01
1.182607039260871878e-01;1.058527776656346342e+00;1.363758566591743771e+00;0.000000000000000000e+00;1.595407322322993871e+00
-1.879329203468597942e-02;3.490283282817241428e-01;3.427164871373920008e-01;-7.856736989921529746e-02;7.355425629866982895e-01
-4.235719022514234516e-02;1.229320877965576209e+00;1.235917511289731818e+00;-1.855184577411153612e-02;1.183920888934930415e+00
-2.557524180587942078e-02;4.115919117783411463e-01;4.762800141230618678e-01;-3.532609674804533789e-03;5.767516922447182282e-01
1.775867210862967435e-02;8.011315548556465771e-01;1.623169411011789798e+00;1.652376992481773277e-01;1.320686505331901461e+00
-6.367196260192180268e-02;1.439874905802131233e-01;5.932053085252592117e-01;0.000000000000000000e+00;7.000196598347511179e-01
-5.795867894094004075e-02;9.202568638797854472e-01;1.091794203544697472e+00;0.000000000000000000e+00;1.617287726022264671e+00
4.352665887070751582e-02;1.024978944565368533e+00;1.113061501822363297e+00;-1.382477879585458092e-01;1.277170595812666010e+00
1.496077699335940647e-01;9.164432223651800546e-01;9.466213988320105743e-01;-1.124166013928794838e-01;9.820367917546377612e-01
8.745152848192290496e-02;4.705642460313366748e-01;9.061891696514754457e-01;0.000000000000000000e+00;1.290113533069356722e+00
-1.066825434505356968e-01;4.414503355385238081e-01;6.766224843139259093e-01;-5.000000000000000000e-01;9.856772991146105500e-01
-3.114990314929174872e-02;3.573022246297749560e-01;6.622505149824312598e-01;0.000000000000000000e+00;9.646247557021040420e-01
1.512831122422285124e-01;8.665593758574245964e-01;1.121442830249784972e+00;0.000000000000000000e+00;1.164171636553523514e+00
4.269183169425471575e-02;4.636643800544847371e-01;8.682196898172896971e-01;-1.603609338631195591e-01;9.575872279050808844e-01
-1.214315853593613825e-01;6.258394595555242246e-01;7.928527552388519029e-01;1.654490550902016632e-01;7.089543758852708821e-01
5.680120789280935362e-02;5.451314725207258016e-01;4.829450966128562284e-01;-5.243739718340793832e-02;9.061925039429714612e-01
2.927859527950417776e-02;7.062917505281727237e-01;6.663773721210025647e-01;-3.629652080924643948e-02;1.053810866533826385e+00
3.001742213266742412e-02;4.366884297027399109e-01;1.014794522999426851e+00;0.000000000000000000e+00;1.069366355682262570e+00
-3.835473088801622573e-03;8.200769446515187022e-01;9.350018156354836796e-01;7.733644300365674629e-02;1.338344391382727983e+00
1.485331768557184851e-01;8.525271125581753706e-01;7.958694921129528810e-01;-1.219432928963638946e-01;1.027003338021332590e+00
5.078005513253889408e-02;7.585615096909060773e-01;1.222619476360035984e+00;-1.382498884043558210e-02;1.297507043710515839e+00
-1.127347913913362976e-01;9.106202761994226513e-01;7.810771146581804159e-01;-1.597471847849111226e-01;1.205615160693810806e+00
3.556921848854182472e-02;1.256291470406998734e+00;9.654781721300657038e-01;-1.758172087774746428e-01;1.385336846532869037e+00
3.523866871336123890e-02;9.112320649102322312e-01;5.643881745687573392e-01;0.000000000000000000e+00;1.059931604133568017e+00
3.680074206711862750e-02;5.309931469585107422e-01;7.488221608918123051e-01;0.000000000000000000e+00;7.605035414725327403e-01
5.786685466614871487e-02;7.652884263450937530e-01;6.509138732663574123e-01;1.840991061146141639e-01;9.117429122956777210e-01
1.508722252198676506e-01;3.831830739086148352e-01;3.876151075386253253e-01;-7.851683350961612129e-02;7.065824098301702882e-01
1.734897499861173809e-01;6.006534320845322572e-01;4.157979495189404462e-01;-6.891259780698456849e-02;7.259914625743744132e-01
-7.828950118397477731e-02;6.728790530798099967e-01;3.900377980370302033e-01;0.000000000000000000e+00;8.613797098121140916e-01
1.179043343068862104e-01;8.230423021379652537e-01;7.815675873899232684e-01;-1.223683157983519731e-02;1.230613279080697620e+00
-1.238004447205138386e-01;9.431894992843777858e-01;8.720366346205711272e-01;-8.307949137192618960e-02;1.220378830448992868e+00
-1.128834625699241812e-01;2.706523536305949218e-01;8.824264330609939977e-01;3.117288488516186118e-01;1.020919528729179238e+00
-2.236676611306836690e-03;5.993276759737831139e-01;8.459527327591868096e-01;0.000000000000000000e+00;1.014724431792299653e+00
-1.694188229659746581e-01;4.739151775332191008e-01;7.072574280505524724e-01;0.000000000000000000e+00;8.044509112703085441e-01
-6.717229823541524814e-02;5.022766354141761092e-01;7.821485497348593663e-01;-5.000000000000000000e-01;9.115245000147488286e-01
8.703645566997037300e-03;1.023036275145877028e+00;9.583943184627401468e-01;-5.848161401381815616e-02;1.220660158857821198e+00
2.126247719795363589e-01;5.453945142408037766e-02;2.017383221891347056e-01;0.000000000000000000e+00;4.369747117090608812e-01
-6.178392968922636133e-03;5.986502740605548212e-01;1.026264100802021462e+00;-5.000000000000000000e-01;1.186459784843441945e+00
1.572013050011086543e-01;7.430322786185319384e-01;8.797344629250551939e-01;2.496430564637550920e-01;8.825823578694327320e-01
1.450771646850186614e-01;6.321062476372719674e-01;1.008421289635724083e+00;-1.342858284627300169e-01;1.360204088465596373e+00
-1.072971220400267822e-01;6.278825077667290477e-01;6.009775489665265535e-01;2.235005007734772731e-01;9.025435819030829254e-01
3.150733910906238638e-02;9.061493537475279886e-03;4.874386917908338779e-01;0.000000000000000000e+00;3.946622624231914678e-01
-1.121255560956147534e-01;4.851915691608163494e-01;9.960862056792948449e-01;0.000000000000000000e+00;1.117212245418212957e+00
-5.610527208811805916e-02;7.261521180623505822e-01;8.629586897907358667e-01;0.000000000000000000e+00;1.025358018987580166e+00
4.855072403192066399e-02;6.488353575319845135e-01;7.306141948986100143e-01;0.000000000000000000e+00;7.475484206700719891e-01
1.059604238917827013e-01;8.825263459629720808e-01;1.165905763502436132e+00;0.000000000000000000e+00;1.253101118774216038e+00
-1.872934004112657425e-01;2.548167749047903996e+00;3.393835759623341719e+00;-1.401998415913426332e-01;2.639299909713444858e+00
-6.511049213344394238e-02;2.990425480217921983e+00;2.735650836452574897e+00;3.254629305918982363e-01;2.600700244919265991e+00
-1.339626237293077282e-01;3.164636034799423125e+00;3.516008176049975731e+00;-1.715531778643160921e-01;3.495188503573286809e+00
-8.163301670984990377e-02;2.268572964199050190e+00;2.311265558611359072e+00;2.837054695690350292e-01;1.800285880468158961e+00
-8.605446721598648818e-02;2.859152726409804668e+00;3.166937509582698596e+00;-5.000000000000000000e-01;2.855647542806428962e+00
2.864165679044995000e-02;2.863688689631115114e+00;2.286698899297760157e+00;4.832538058842872908e-01;2.366768549156026857e+00
-9.061810471837379588e-02;2.846305470345254829e+00;2.824148332963975605e+00;2.206919818309968639e-02;2.910431289160144264e+00
-2.380431935678537642e-02;2.812591844359020765e+00;2.753207084332975896e+00;-5.000000000000000000e-01;2.637892307240492062e+00
1.155875444931213636e-01;3.627973876272272857e+00;3.937333890030663586e+00;-5.000000000000000000e-01;3.312638337653825982e+00
-2.369742169855470759e-01;2.713517564858515030e+00;2.939719230603440092e+00;-5.000000000000000000e-01;2.014069924171383086e+00
-1.194834961974221010e-01;2.999968956975621381e+00;2.963262307664392470e+00;-1.113648260330970946e-01;2.368302641934741271e+00
1.555444735722285449e-02;3.437268941362345398e+00;2.558639042969431898e+00;-1.514825332233884769e-01;2.441813231565744591e+00
1.425327454725413279e-01;4.885136073290334835e-01;4.132483363936112486e-01;3.024625408045636399e-01;4.912012557196319129e-01
2.418543536706474484e-02;6.491091232523403809e-01;7.055264788253210462e-01;0.000000000000000000e+00;8.283750840419499273e-01
